,Instrument,Ticker,Date,% change,open,high,low,close
2015,Gold,GC,2020-12-29,0.00671231037723885,3724.5,3738.25,3716.5,3724.75
2016,Gold,GC,2020-12-30,0.6375838926174566,3725.0,3753.0,3715.0,3748.75
2017,Gold,GC,2021-01-03,-1.4071357119039618,3748.75,3773.25,3652.5,3696.0
2018,Gold,GC,2021-01-04,0.6089309878213811,3695.0,3730.0,3673.25,3717.5
2019,Gold,GC,2021-01-05,0.8540685944855397,3717.5,3774.75,3685.5,3749.25
2020,Gold,GC,2021-01-06,1.159227181878748,3752.5,3804.0,3742.0,3796.0
2021,Gold,GC,2021-01-07,0.6385359752485016,3797.75,3824.5,3775.0,3822.0
2022,Gold,GC,2021-01-10,-0.6224610142838429,3815.5,3820.75,3776.5,3791.75
2023,Gold,GC,2021-01-11,-0.04612242208605721,3794.25,3806.75,3768.0,3792.5
2024,Gold,GC,2021-01-12,0.36260548523206637,3792.0,3813.5,3776.5,3805.75
2025,Gold,GC,2021-01-13,-0.49231981094919774,3808.5,3817.75,3786.25,3789.75
2026,Gold,GC,2021-01-14,-1.2325336145531196,3793.0,3797.75,3741.5,3746.25
2027,Gold,GC,2021-01-17,0.4933333333333394,3750.0,3769.0,3740.5,3768.5
2028,Gold,GC,2021-01-18,0.6566293029117247,3769.25,3797.0,3767.75,3794.0
2029,Gold,GC,2021-01-19,1.1457167314150212,3796.75,3852.5,3788.5,3840.25
2030,Gold,GC,2021-01-20,0.13015749056357606,3841.5,3859.75,3836.5,3846.5
2031,Gold,GC,2021-01-21,-0.4354325079612664,3846.75,3849.0,3813.25,3830.0
2032,Gold,GC,2021-01-24,0.2998305305696789,3835.5,3853.25,3788.5,3847.0
2033,Gold,GC,2021-01-25,0.039011703511050655,3845.0,3862.25,3821.5,3846.5
2034,Gold,GC,2021-01-26,-2.899681425134901,3845.25,3853.0,3706.5,3733.75
2035,Gold,GC,2021-01-27,0.8767820092363365,3735.25,3823.5,3703.5,3768.0
2036,Gold,GC,2021-01-28,-1.956103706650751,3770.25,3777.25,3685.5,3696.5
2037,Gold,GC,2021-01-31,1.9364885909675706,3692.25,3777.0,3656.5,3763.75
2038,Gold,GC,2021-02-01,1.6866989839962798,3764.75,3835.75,3760.0,3828.25
2039,Gold,GC,2021-02-02,0.07833920877399692,3829.5,3843.5,3807.75,3832.5
2040,Gold,GC,2021-02-03,0.8805687822059838,3832.75,3869.75,3811.25,3866.5
2041,Gold,GC,2021-02-04,0.5305039787798478,3864.25,3888.25,3860.0,3884.75
2042,Gold,GC,2021-02-07,0.5528413473900713,3889.0,3911.25,3885.5,3910.5
2043,Gold,GC,2021-02-08,0.006393044367726475,3910.5,3913.25,3895.0,3910.75
2044,Gold,GC,2021-02-09,-0.10224295482139212,3912.25,3928.5,3878.25,3908.25
2045,Gold,GC,2021-02-10,-0.031993857179415386,3907.0,3920.5,3884.5,3905.75
2046,Gold,GC,2021-02-11,0.7809999359836155,3905.25,3936.25,3890.25,3935.75
2047,Gold,GC,2021-02-14,0.35564587831829897,3936.5,3952.0,3934.75,3950.5
2048,Gold,GC,2021-02-15,-0.5442004682655153,3950.75,3959.25,3918.75,3929.25
2049,Gold,GC,2021-02-16,-0.05090353779587531,3929.0,3932.25,3896.5,3927.0
2050,Gold,GC,2021-02-17,-0.4454909947177441,3928.25,3936.0,3880.5,3910.75
2051,Gold,GC,2021-02-18,-0.2876869965477624,3910.5,3931.0,3890.25,3899.25
2052,Gold,GC,2021-02-21,-0.7169376520291877,3905.5,3914.5,3861.25,3877.5
2053,Gold,GC,2021-02-22,-0.051572975760706186,3878.0,3896.0,3804.75,3876.0
2054,Gold,GC,2021-02-23,1.2189616252821622,3876.25,3927.75,3851.75,3923.5
2055,Gold,GC,2021-02-24,-2.5869759143621707,3923.5,3934.5,3810.25,3822.0
2056,Gold,GC,2021-02-25,-0.40541424180997865,3823.25,3858.5,3785.0,3807.75
2057,Gold,GC,2021-02-28,2.252930774772409,3817.25,3912.0,3812.5,3903.25
2058,Gold,GC,2021-03-01,-0.9351181707551461,3903.25,3906.5,3865.5,3866.75
2059,Gold,GC,2021-03-02,-1.3574660633484115,3867.5,3898.0,3813.0,3815.0
2060,Gold,GC,2021-03-03,-1.342325825039282,3818.0,3842.25,3720.5,3766.75
2061,Gold,GC,2021-03-04,1.9917673615721725,3765.5,3850.0,3728.5,3840.5
2062,Gold,GC,2021-03-07,-0.6550359945521791,3854.75,3878.75,3796.25,3829.5
2063,Gold,GC,2021-03-08,1.0570962479608426,3831.25,3901.25,3826.25,3871.75
2064,Gold,GC,2021-03-09,0.7541575351295648,3878.5,3916.25,3856.25,3907.75
2065,Gold,GC,2021-03-10,0.6973322244258213,3907.75,3958.5,3893.0,3935.0
2066,Gold,GC,2021-03-11,0.12729124236253142,3928.0,3938.5,3900.75,3933.0
2067,Gold,GC,2021-03-14,0.48888888888889426,3937.5,3960.25,3913.0,3956.75
2068,Gold,GC,2021-03-15,-0.006316720358796601,3957.75,3970.75,3942.75,3957.5
2069,Gold,GC,2021-03-16,0.10108029565986953,3957.25,3973.5,3925.0,3961.25
2070,Gold,GC,2021-03-17,-1.2998485613326665,3962.0,3978.5,3900.5,3910.5
2071,Gold,GC,2021-03-18,-0.35798759828676907,3910.75,3923.5,3875.0,3896.75
2072,Gold,GC,2021-03-21,1.0080904070887442,3893.5,3944.5,3885.0,3932.75
2073,Gold,GC,2021-03-22,-0.7500158901671625,3933.25,3938.75,3890.5,3903.75
2074,Gold,GC,2021-03-23,-0.5888753760481364,3905.75,3931.5,3877.5,3882.75
2075,Gold,GC,2021-03-24,0.6309960723713885,3882.75,3909.5,3843.25,3907.25
2076,Gold,GC,2021-03-25,1.40115163147793,3907.5,3968.0,3900.75,3962.25
2077,Gold,GC,2021-03-28,0.01892863903084674,3962.25,3971.25,3928.75,3963.0
2078,Gold,GC,2021-03-29,-0.39720068091544647,3965.25,3968.5,3933.75,3949.5
2079,Gold,GC,2021-03-30,0.424104317002147,3949.5,3983.75,3941.5,3966.25
2080,Gold,GC,2021-03-31,1.1783238815374943,3967.5,4015.25,3964.5,4014.25
2081,Gold,GC,2021-04-01,0.31759870469548446,4014.5,4038.0,4012.5,4027.25
2082,Gold,GC,2021-04-04,0.9987593052109247,4030.0,4073.75,4021.0,4070.25
2083,Gold,GC,2021-04-05,-0.07985748510350277,4069.75,4076.0,4052.25,4066.5
2084,Gold,GC,2021-04-06,0.20285222522744562,4067.0,4075.5,4056.5,4075.25
2085,Gold,GC,2021-04-07,0.5829293735043279,4074.25,4098.5,4072.5,4098.0
2086,Gold,GC,2021-04-08,0.3904343582235299,4098.0,4121.5,4081.0,4114.0
2087,Gold,GC,2021-04-11,0.20052257398067752,4114.25,4124.5,4104.5,4122.5
2088,Gold,GC,2021-04-12,0.2789400278940093,4122.75,4139.75,4101.25,4134.25
2089,Gold,GC,2021-04-13,-0.2781304794727646,4134.75,4144.0,4113.0,4123.25
2090,Gold,GC,2021-04-14,0.9457984721717025,4123.5,4166.5,4119.5,4162.5
2091,Gold,GC,2021-04-15,0.22821452165035794,4162.75,4183.5,4154.25,4172.25
2092,Gold,GC,2021-04-18,-0.20408163265305745,4165.0,4174.75,4141.75,4156.5
2093,Gold,GC,2021-04-19,-0.8661654135338352,4156.25,4167.25,4110.5,4120.25
2094,Gold,GC,2021-04-20,0.8613891416439117,4121.25,4167.25,4113.0,4156.75
2095,Gold,GC,2021-04-21,-0.6614552014431752,4157.5,4171.75,4115.25,4130.0
2096,Gold,GC,2021-04-22,0.896100750787113,4129.0,4186.75,4127.5,4166.0
2097,Gold,GC,2021-04-25,0.2517532817838486,4170.75,4186.0,4163.75,4181.25
2098,Gold,GC,2021-04-26,-0.029893578859258696,4181.5,4192.5,4166.75,4180.25
2099,Gold,GC,2021-04-27,0.10764906405118779,4180.25,4193.75,4172.75,4184.75
2100,Gold,GC,2021-04-28,0.36441842403966973,4184.75,4211.0,4168.0,4200.0
2101,Gold,GC,2021-04-29,-0.48205677557578497,4200.75,4201.5,4167.25,4180.5
2102,Gold,GC,2021-05-02,0.04782972617481107,4181.5,4202.5,4181.0,4183.5
2103,Gold,GC,2021-05-03,-0.6213777857441585,4184.25,4185.5,4120.5,4158.25
2104,Gold,GC,2021-05-04,0.0,4158.25,4180.0,4153.0,4158.25
2105,Gold,GC,2021-05-05,0.9017132551848448,4158.75,4197.25,4140.5,4196.25
2106,Gold,GC,2021-05-06,0.6968433591423491,4197.5,4232.25,4191.75,4226.75
2107,Gold,GC,2021-05-09,-1.2066008162299653,4226.75,4238.25,4172.0,4175.75
2108,Gold,GC,2021-05-10,-0.8798707128748475,4176.75,4185.5,4103.75,4140.0
2109,Gold,GC,2021-05-11,-2.125603864734302,4140.0,4150.5,4051.0,4052.0
2110,Gold,GC,2021-05-12,1.4123596891575119,4053.5,4126.75,4029.25,4110.75
2111,Gold,GC,2021-05-13,1.4772036474164167,4112.5,4178.25,4105.25,4173.25
2112,Gold,GC,2021-05-16,-0.20388582393859167,4169.0,4178.75,4136.5,4160.5
2113,Gold,GC,2021-05-17,-1.0639576821351255,4159.0,4179.5,4111.5,4114.75
2114,Gold,GC,2021-05-18,-0.15192027224112792,4114.0,4123.0,4055.5,4107.75
2115,Gold,GC,2021-05-19,1.077232061347459,4107.75,4169.25,4084.5,4152.0
2116,Gold,GC,2021-05-20,0.12642986152920344,4152.5,4185.0,4147.0,4157.75
2117,Gold,GC,2021-05-23,1.205037054889445,4149.25,4206.25,4142.5,4199.25
2118,Gold,GC,2021-05-24,-0.2559980948979046,4199.25,4212.75,4179.25,4188.5
2119,Gold,GC,2021-05-25,0.13729703915950608,4188.0,4204.25,4180.5,4193.75
2120,Gold,GC,2021-05-26,0.4352492248986408,4193.0,4211.5,4177.75,4211.25
2121,Gold,GC,2021-05-27,-0.18996734936182236,4211.25,4217.5,4201.0,4203.25
2122,Gold,GC,2021-05-30,-0.36253417330321724,4206.5,4210.25,4190.0,4191.25
2123,Gold,GC,2021-05-31,0.1550572519084028,4192.0,4230.0,4191.75,4198.5
2124,Gold,GC,2021-06-01,0.19649874955341318,4198.5,4215.0,4190.75,4206.75
2125,Gold,GC,2021-06-02,-0.39805133079848076,4208.0,4213.25,4165.25,4191.25
2126,Gold,GC,2021-06-03,0.8828968561713282,4190.75,4232.0,4177.0,4227.75
2127,Gold,GC,2021-06-06,-0.11814046901766062,4232.25,4232.5,4214.0,4227.25
2128,Gold,GC,2021-06-07,-0.053222945002957545,4227.5,4236.75,4205.75,4225.25
2129,Gold,GC,2021-06-08,-0.07691397467755223,4225.5,4235.0,4217.0,4222.25
2130,Gold,GC,2021-06-09,0.38486588904019925,4222.25,4249.0,4207.0,4238.5
2131,Gold,GC,2021-06-10,0.14184397163120366,4230.0,4238.5,4221.5,4236.0
2132,Gold,GC,2021-06-13,0.1828477055562132,4238.5,4248.5,4224.5,4246.25
2133,Gold,GC,2021-06-14,-0.2060641742714182,4246.25,4258.25,4228.25,4237.5
2134,Gold,GC,2021-06-15,-0.837659273242096,4238.0,4241.5,4190.25,4202.5
2135,Gold,GC,2021-06-16,0.26758637093416837,4204.25,4222.75,4183.0,4215.5
2136,Gold,GC,2021-06-17,-1.761148007590137,4216.0,4220.0,4140.75,4141.75
2137,Gold,GC,2021-06-20,1.742538438347907,4146.25,4219.75,4126.75,4218.5
2138,Gold,GC,2021-06-21,0.41476565740356364,4219.25,4245.5,4205.75,4236.75
2139,Gold,GC,2021-06-22,-0.09439528023598598,4237.5,4248.25,4230.5,4233.5
2140,Gold,GC,2021-06-23,0.6731620903454427,4233.75,4263.75,4231.75,4262.25
2141,Gold,GC,2021-06-24,0.2932895354293805,4262.0,4276.75,4253.5,4274.5
2142,Gold,GC,2021-06-27,0.11692487576732447,4276.25,4282.0,4264.25,4281.25
2143,Gold,GC,2021-06-28,0.08760658801541865,4280.5,4291.0,4271.75,4284.25
2144,Gold,GC,2021-06-29,0.20421261450492523,4284.75,4294.25,4269.25,4293.5
2145,Gold,GC,2021-06-30,0.3551260406357386,4294.25,4312.0,4286.0,4309.5
2146,Gold,GC,2021-07-01,0.6728928592145706,4309.75,4347.0,4308.0,4338.75
2147,Gold,GC,2021-07-04,0.028800184321184474,4340.25,4346.0,4333.0,4341.5
2148,Gold,GC,2021-07-05,-0.3051940573534466,4341.5,4348.0,4305.25,4328.25
2149,Gold,GC,2021-07-06,0.5487523105360452,4328.0,4353.25,4320.25,4351.75
2150,Gold,GC,2021-07-07,-0.9650180940892596,4352.25,4352.25,4279.25,4310.25
2151,Gold,GC,2021-07-08,1.2006264137811087,4310.25,4364.0,4293.25,4362.0
2152,Gold,GC,2021-07-11,0.3152223750573171,4362.0,4379.25,4341.75,4375.75
2153,Gold,GC,2021-07-12,-0.4055289010737937,4377.0,4383.75,4356.5,4359.25
2154,Gold,GC,2021-07-13,0.15483426998508776,4359.5,4384.5,4350.0,4366.25
2155,Gold,GC,2021-07-14,-0.42368029314096134,4366.5,4370.25,4332.5,4348.0
2156,Gold,GC,2021-07-15,-0.6727617733310325,4347.75,4368.0,4314.25,4318.5
2157,Gold,GC,2021-07-18,-1.3143419605118396,4317.75,4320.75,4224.0,4261.0
2158,Gold,GC,2021-07-19,1.3195706996657037,4262.75,4329.0,4252.75,4319.0
2159,Gold,GC,2021-07-20,0.8451519536903049,4318.75,4355.25,4310.0,4355.25
2160,Gold,GC,2021-07-21,0.3673938002296211,4355.0,4371.5,4341.5,4371.0
2161,Gold,GC,2021-07-22,0.6347935491250212,4371.5,4408.25,4367.25,4399.25
2162,Gold,GC,2021-07-25,0.32950801045335254,4400.5,4416.75,4375.5,4415.0
2163,Gold,GC,2021-07-26,-0.7303402592990977,4415.75,4416.0,4364.75,4383.5
2164,Gold,GC,2021-07-27,0.27397260273973245,4380.0,4407.75,4377.5,4392.0
2165,Gold,GC,2021-07-28,0.07396870554765655,4393.75,4422.5,4380.5,4397.0
2166,Gold,GC,2021-07-29,0.022757012004319677,4394.25,4405.0,4370.75,4395.25
2167,Gold,GC,2021-08-01,-0.2900034118048467,4396.5,4419.75,4377.25,4383.75
2168,Gold,GC,2021-08-02,0.5702879954376954,4383.75,4417.0,4365.25,4408.75
2169,Gold,GC,2021-08-03,-0.3004705482170209,4409.75,4415.0,4391.25,4396.5
2170,Gold,GC,2021-08-04,0.5629798123400604,4396.25,4422.75,4393.75,4421.0
2171,Gold,GC,2021-08-05,0.2262315479893715,4420.25,4433.25,4416.0,4430.25
2172,Gold,GC,2021-08-08,-0.011291779584468031,4428.0,4432.0,4412.25,4427.5
2173,Gold,GC,2021-08-09,0.050821616127393554,4427.25,4438.25,4416.5,4429.5
2174,Gold,GC,2021-08-10,0.2765705254840043,4429.25,4443.25,4420.75,4441.5
2175,Gold,GC,2021-08-11,0.36036036036036023,4440.0,4456.25,4430.25,4456.0
2176,Gold,GC,2021-08-12,0.08977164338215005,4455.75,4463.25,4451.0,4459.75
2177,Gold,GC,2021-08-15,0.3534361851332335,4456.25,4476.5,4432.5,4472.0
2178,Gold,GC,2021-08-16,-0.771466905187836,4472.0,4472.25,4411.75,4437.5
2179,Gold,GC,2021-08-17,-1.087507747788365,4436.75,4449.75,4381.5,4388.5
2180,Gold,GC,2021-08-18,0.30753459764223123,4389.75,4414.75,4347.75,4403.25
2181,Gold,GC,2021-08-19,0.7663922793074107,4403.75,4440.5,4371.75,4437.5
2182,Gold,GC,2021-08-22,1.042841037204056,4435.0,4485.75,4433.5,4481.25
2183,Gold,GC,2021-08-23,0.06137022985940632,4481.0,4492.0,4476.75,4483.75
2184,Gold,GC,2021-08-24,0.2230400356864095,4483.5,4498.0,4476.25,4493.5
2185,Gold,GC,2021-08-25,-0.5285118219749592,4493.75,4494.25,4465.0,4470.0
2186,Gold,GC,2021-08-26,0.838926174496649,4470.0,4510.0,4462.25,4507.5
2187,Gold,GC,2021-08-29,0.471305794288881,4508.75,4534.5,4500.75,4530.0
2188,Gold,GC,2021-08-30,-0.03311623799535823,4529.5,4542.25,4512.5,4528.0
2189,Gold,GC,2021-08-31,-0.11043012533819763,4527.75,4540.0,4519.25,4522.75
2190,Gold,GC,2021-09-01,0.3095632946379254,4522.5,4544.0,4516.0,4536.5
2191,Gold,GC,2021-09-02,-0.06612663250123774,4536.75,4549.5,4519.25,4533.75
2192,Gold,GC,2021-09-05,0.2536951246415242,4533.0,4548.0,4523.75,4544.5
2193,Gold,GC,2021-09-06,-0.6050272262251752,4545.25,4545.25,4510.75,4517.75
2194,Gold,GC,2021-09-07,-0.13835085777532186,4517.5,4524.75,4492.0,4511.25
2195,Gold,GC,2021-09-08,-0.44890268233207564,4511.0,4529.5,4485.5,4490.75
2196,Gold,GC,2021-09-09,-0.66934404283802,4482.0,4509.25,4447.25,4452.0
2197,Gold,GC,2021-09-12,0.33694614477452944,4451.75,4483.5,4434.5,4466.75
2198,Gold,GC,2021-09-13,-0.638190673459107,4465.75,4479.5,4425.25,4437.25
2199,Gold,GC,2021-09-14,0.8902411539328341,4437.0,4477.75,4427.5,4476.5
2200,Gold,GC,2021-09-15,-0.3518766756032221,4476.0,4478.5,4433.25,4460.25
2201,Gold,GC,2021-09-16,-1.1436900824129594,4459.25,4472.5,4406.5,4408.25
2202,Gold,GC,2021-09-19,-1.5583385277950867,4411.75,4418.0,4293.75,4343.0
2203,Gold,GC,2021-09-20,-0.143926309729423,4342.5,4395.75,4329.25,4336.25
2204,Gold,GC,2021-09-21,1.1472385564395182,4336.5,4406.5,4321.25,4386.25
2205,Gold,GC,2021-09-22,1.208390332877343,4386.0,4455.0,4385.75,4439.0
2206,Gold,GC,2021-09-23,0.1576931741383163,4439.0,4453.0,4410.75,4446.0
2207,Gold,GC,2021-09-26,-0.3767431399010377,4446.0,4472.0,4425.0,4429.25
2208,Gold,GC,2021-09-27,-1.8793385631243353,4429.75,4442.0,4334.75,4346.5
2209,Gold,GC,2021-09-28,0.2070155261644686,4347.5,4378.75,4344.25,4356.5
2210,Gold,GC,2021-09-29,-1.4105504587155906,4360.0,4389.0,4294.25,4298.5
2211,Gold,GC,2021-09-30,1.1567077423854926,4301.0,4365.75,4260.0,4350.75
2212,Gold,GC,2021-10-03,-1.264658542193601,4349.0,4362.0,4267.5,4294.0
2213,Gold,GC,2021-10-04,0.9369725891869933,4295.75,4359.75,4269.0,4336.0
2214,Gold,GC,2021-10-05,0.49030918320258365,4334.0,4357.5,4273.75,4355.25
2215,Gold,GC,2021-10-06,0.8036278055220691,4355.25,4421.5,4355.0,4390.25
2216,Gold,GC,2021-10-07,-0.22776449151577083,4390.5,4407.75,4376.25,4380.5
2217,Gold,GC,2021-10-10,-0.7703720611732479,4381.0,4407.5,4344.0,4347.25
2218,Gold,GC,2021-10-11,-0.43700764763383404,4347.75,4365.0,4317.25,4328.75
2219,Gold,GC,2021-10-12,0.6412478336221881,4327.5,4364.75,4318.75,4355.25
2220,Gold,GC,2021-10-13,1.8542970319765715,4354.75,4437.25,4354.0,4435.5
2221,Gold,GC,2021-10-14,0.7274983081434669,4433.0,4467.5,4426.25,4465.25
2222,Gold,GC,2021-10-17,0.20708568869983424,4466.75,4479.75,4436.25,4476.0
2223,Gold,GC,2021-10-18,0.8825336535776103,4475.75,4517.5,4471.75,4515.25
2224,Gold,GC,2021-10-19,0.19929140832594783,4516.0,4532.25,4504.0,4525.0
2225,Gold,GC,2021-10-20,0.15469613259668336,4525.0,4543.25,4510.25,4532.0
2226,Gold,GC,2021-10-21,-0.016556291390728006,4530.0,4551.5,4515.25,4529.25
2227,Gold,GC,2021-10-24,0.7948335817188337,4529.25,4566.25,4522.5,4565.25
2228,Gold,GC,2021-10-25,-0.03286050714716282,4564.75,4590.0,4560.75,4563.25
2229,Gold,GC,2021-10-26,-0.35058887975897335,4563.75,4576.75,4543.75,4547.75
2230,Gold,GC,2021-10-27,0.6540258312723211,4548.75,4589.75,4545.25,4578.5
2231,Gold,GC,2021-10-28,0.5571334935547299,4577.0,4603.5,4559.25,4602.5
2232,Gold,GC,2021-10-31,-0.048828125,4608.0,4619.5,4586.5,4605.75
2233,Gold,GC,2021-11-01,0.341963849535901,4605.75,4627.0,4593.25,4621.5
2234,Gold,GC,2021-11-02,0.6599945902082709,4621.25,4657.0,4613.0,4651.75
2235,Gold,GC,2021-11-03,0.4568418789637718,4651.5,4676.25,4650.75,4672.75
2236,Gold,GC,2021-11-04,0.2996735698613975,4671.75,4711.75,4667.5,4685.75
2237,Gold,GC,2021-11-07,0.2885540237255526,4678.5,4707.0,4676.25,4692.0
2238,Gold,GC,2021-11-08,-0.3304375632894505,4690.75,4700.5,4663.25,4675.25
2239,Gold,GC,2021-11-09,-0.6524413070217605,4674.75,4680.25,4625.25,4644.25
2240,Gold,GC,2021-11-10,0.03229278794403001,4645.0,4661.5,4638.0,4646.5
2241,Gold,GC,2021-11-11,0.7316548310738114,4647.0,4685.5,4643.75,4681.0
2242,Gold,GC,2021-11-14,-0.08004696088372043,4684.75,4697.5,4667.0,4681.0
2243,Gold,GC,2021-11-15,0.33648453773433573,4680.75,4709.75,4670.75,4696.5
2244,Gold,GC,2021-11-16,-0.2395400830405663,4696.5,4701.0,4679.25,4685.25
2245,Gold,GC,2021-11-17,0.42687156501787626,4685.25,4706.5,4668.0,4705.25
2246,Gold,GC,2021-11-18,-0.15939641889379175,4705.25,4723.5,4684.25,4697.75
2247,Gold,GC,2021-11-21,-0.3616251861306097,4701.0,4740.5,4674.25,4684.0
2248,Gold,GC,2021-11-22,-0.026675202731539116,4686.0,4695.5,4649.0,4684.75
2249,Gold,GC,2021-11-23,0.30408108829020364,4686.25,4702.25,4656.25,4700.5
2250,Gold,GC,2021-11-24,0.10637166258908337,4700.5,4717.0,4700.25,4705.5
2251,Gold,GC,2021-11-25,-2.734852105570596,4707.75,4708.5,4577.25,4579.0
2252,Gold,GC,2021-11-28,1.4545652647635592,4589.0,4669.75,4588.75,4655.75
2253,Gold,GC,2021-11-29,-1.5406087283268022,4657.25,4667.5,4557.0,4585.5
2254,Gold,GC,2021-11-30,-1.7438692098092616,4587.5,4650.75,4497.75,4507.5
2255,Gold,GC,2021-12-01,1.56154825848607,4514.75,4593.75,4505.5,4585.25
2256,Gold,GC,2021-12-02,-1.1771758678947037,4587.25,4606.5,4492.0,4533.25
2257,Gold,GC,2021-12-05,1.166822609940013,4542.25,4611.75,4531.5,4595.25
2258,Gold,GC,2021-12-06,2.192958589541277,4594.25,4697.25,4587.25,4695.0
2259,Gold,GC,2021-12-07,0.053245301102180065,4695.25,4712.0,4671.75,4697.75
2260,Gold,GC,2021-12-08,-0.6120602480174568,4697.25,4706.0,4662.25,4668.5
2261,Gold,GC,2021-12-09,0.9115770282588898,4662.25,4705.25,4657.0,4704.75
2262,Gold,GC,2021-12-12,-0.8715060048889427,4704.5,4723.25,4655.5,4663.5
2263,Gold,GC,2021-12-13,-0.7237829723353997,4663.0,4676.75,4596.25,4629.25
2264,Gold,GC,2021-12-14,1.5878159429682484,4629.0,4705.75,4602.0,4702.5
2265,Gold,GC,2021-12-15,-0.7974057732178039,4702.75,4743.25,4642.0,4665.25
2266,Gold,GC,2021-12-16,-0.9594768439108066,4664.0,4668.0,4590.0,4619.25
2267,Gold,GC,2021-12-19,-0.9269297484822232,4612.0,4621.5,4520.25,4569.25
2268,Gold,GC,2021-12-20,1.6255267910897118,4567.75,4643.0,4565.75,4642.0
2269,Gold,GC,2021-12-21,1.0233209457639845,4641.75,4690.5,4622.25,4689.25
2270,Gold,GC,2021-12-22,0.5918106206014073,4689.0,4731.25,4684.25,4716.75
2271,Gold,GC,2021-12-26,1.3832944668221359,4717.0,4784.25,4713.25,4782.25
2272,Gold,GC,2021-12-27,0.010459156991942109,4780.5,4798.0,4770.5,4781.0
2273,Gold,GC,2021-12-28,0.06274837900021168,4781.0,4796.0,4770.0,4784.0
2274,Gold,GC,2021-12-29,-0.256021735722868,4784.75,4799.75,4767.25,4772.5
2275,Gold,GC,2021-12-30,-0.25661167844985755,4773.75,4778.5,4750.5,4761.5
2276,Gold,GC,2022-01-02,0.28295954726472416,4771.0,4791.25,4747.5,4784.5
2277,Gold,GC,2022-01-03,-0.031346324643436674,4785.25,4808.25,4764.5,4783.75
2278,Gold,GC,2022-01-04,-1.9128253370962653,4783.5,4788.25,4689.5,4692.0
2279,Gold,GC,2022-01-05,0.03729752770674111,4692.0,4715.75,4662.0,4693.75
2280,Gold,GC,2022-01-06,-0.5857294994675186,4695.0,4705.75,4653.75,4667.5
2281,Gold,GC,2022-01-09,-0.1873160289001845,4671.25,4681.75,4572.75,4662.5
2282,Gold,GC,2022-01-10,0.873807226332147,4663.5,4707.5,4627.25,4704.25
2283,Gold,GC,2022-01-11,0.3135629251700749,4704.0,4739.5,4695.0,4718.75
2284,Gold,GC,2022-01-12,-1.4144196641415476,4719.25,4736.25,4642.5,4652.5
2285,Gold,GC,2022-01-13,0.19334049409236798,4655.0,4667.0,4606.0,4664.0
2286,Gold,GC,2022-01-16,-0.24646378054008267,4666.0,4671.75,4638.75,4654.5
2287,Gold,GC,2022-01-17,-1.696735395189009,4656.0,4661.75,4560.0,4577.0
2288,Gold,GC,2022-01-18,-1.1632352138059048,4577.75,4603.0,4517.25,4524.5
2289,Gold,GC,2022-01-19,-1.5410958904109577,4526.0,4594.25,4437.75,4456.25
2290,Gold,GC,2022-01-20,-1.6388842117079179,4454.25,4487.0,4381.25,4381.25
2291,Gold,GC,2022-01-23,0.42150831624515206,4389.0,4427.5,4212.75,4407.5
2292,Gold,GC,2022-01-24,-2.1918119357219865,4402.75,4406.75,4276.5,4306.25
2293,Gold,GC,2022-01-25,0.6962576153176627,4308.75,4446.25,4294.25,4338.75
2294,Gold,GC,2022-01-26,-0.028767044473852366,4345.25,4422.0,4263.25,4344.0
2295,Gold,GC,2022-01-27,1.6501839926402937,4348.0,4426.0,4266.25,4419.75
2296,Gold,GC,2022-01-30,1.542895896914203,4423.5,4507.75,4395.5,4491.75
2297,Gold,GC,2022-01-31,1.2518778167250844,4493.25,4554.75,4474.0,4549.5
2298,Gold,GC,2022-02-01,-0.0768892794376086,4552.0,4586.0,4535.25,4548.5
2299,Gold,GC,2022-02-02,-0.5224660397074246,4545.75,4548.25,4462.0,4522.0
2300,Gold,GC,2022-02-03,-0.7193448428508162,4518.0,4532.5,4438.5,4485.5
2301,Gold,GC,2022-02-06,-0.3002001334222797,4497.0,4514.5,4462.75,4483.5
2302,Gold,GC,2022-02-07,0.7638269402319366,4484.0,4523.75,4456.25,4518.25
2303,Gold,GC,2022-02-08,1.3775171498119079,4519.0,4585.0,4517.25,4581.25
2304,Gold,GC,2022-02-09,-1.9040864204266512,4582.25,4583.75,4476.0,4495.0
2305,Gold,GC,2022-02-10,-1.7020803203915875,4494.5,4520.5,4393.25,4418.0
2306,Gold,GC,2022-02-13,-0.39100130333767424,4411.75,4428.0,4354.0,4394.5
2307,Gold,GC,2022-02-14,1.4453169454876473,4393.5,4468.0,4381.75,4457.0
2308,Gold,GC,2022-02-15,0.14017381553125574,4458.75,4484.5,4422.75,4465.0
2309,Gold,GC,2022-02-16,-2.004816038528304,4464.25,4474.75,4367.25,4374.75
2310,Gold,GC,2022-02-17,-0.6971826961540728,4374.75,4411.5,4321.0,4344.25
2311,Gold,GC,2022-02-20,-0.8036075620049701,4324.25,4391.25,4285.25,4289.5
2312,Gold,GC,2022-02-21,1.0782302959273409,4266.25,4358.75,4250.0,4312.25
2313,Gold,GC,2022-02-22,-2.2211912080264398,4310.75,4345.5,4212.5,4215.0
2314,Gold,GC,2022-02-23,1.275056339698736,4215.5,4290.0,4101.75,4269.25
2315,Gold,GC,2022-02-24,2.6659635553993155,4266.75,4384.25,4227.5,4380.5
