,Instrument,Ticker,Date,% change,open,high,low,close
22,Nasdaq 100,NQ,2013-01-16,0.22835221044940113,2737.0,2743.25,2737.0,2743.25
23,Nasdaq 100,NQ,2013-01-17,-0.21071919377004633,2728.75,2728.75,2720.0,2723.0
24,Nasdaq 100,NQ,2013-01-20,0.0,2732.0,2732.0,2732.0,2732.0
25,Nasdaq 100,NQ,2013-01-21,0.6977598237238283,2723.0,2745.0,2716.0,2742.0
26,Nasdaq 100,NQ,2013-01-22,0.10002728016732476,2749.25,2757.0,2749.25,2752.0
27,Nasdaq 100,NQ,2013-01-23,0.046176579239016746,2707.0,2736.5,2707.0,2708.25
28,Nasdaq 100,NQ,2013-01-27,0.32154340836012807,2721.25,2740.0,2721.25,2730.0
29,Nasdaq 100,NQ,2013-01-28,0.24718483932986146,2730.75,2737.5,2710.0,2737.5
30,Nasdaq 100,NQ,2013-01-29,0.04580852038479577,2728.75,2737.75,2725.5,2730.0
31,Nasdaq 100,NQ,2013-01-30,-0.3383940003658381,2733.5,2738.0,2719.75,2724.25
32,Nasdaq 100,NQ,2013-01-31,1.0734929810074334,2724.75,2754.0,2724.75,2754.0
33,Nasdaq 100,NQ,2013-02-03,-1.4123006833712992,2743.75,2750.25,2705.0,2705.0
34,Nasdaq 100,NQ,2013-02-04,1.4127423822714746,2707.5,2748.0,2707.5,2745.75
35,Nasdaq 100,NQ,2013-02-05,-0.5186533212010858,2747.5,2748.0,2727.75,2733.25
36,Nasdaq 100,NQ,2013-02-06,0.11899313501143638,2731.25,2739.75,2711.0,2734.5
37,Nasdaq 100,NQ,2013-02-07,1.161195940385852,2734.25,2770.0,2734.25,2766.0
38,Nasdaq 100,NQ,2013-02-10,-0.23453003788561944,2771.5,2771.5,2758.25,2765.0
39,Nasdaq 100,NQ,2013-02-11,-0.2623722066407339,2763.25,2765.25,2753.25,2756.0
40,Nasdaq 100,NQ,2013-02-12,-0.045281651874660156,2760.5,2775.0,2758.0,2759.25
41,Nasdaq 100,NQ,2013-02-13,0.12680010868581348,2760.25,2767.25,2750.0,2763.75
42,Nasdaq 100,NQ,2013-02-14,-0.20835220581574276,2759.75,2770.0,2748.75,2754.0
43,Nasdaq 100,NQ,2013-02-17,0.03628447024674131,2756.0,2757.0,2756.0,2757.0
44,Nasdaq 100,NQ,2013-02-18,0.6887801341308659,2758.5,2777.5,2758.5,2777.5
45,Nasdaq 100,NQ,2013-02-19,-1.7734965790421313,2777.0,2780.0,2726.25,2727.75
46,Nasdaq 100,NQ,2013-02-20,-0.9243159147066962,2731.75,2733.0,2693.0,2706.5
47,Nasdaq 100,NQ,2013-02-21,0.3585547485519953,2719.25,2732.5,2709.0,2729.0
48,Nasdaq 100,NQ,2013-02-24,-1.3472642287599683,2727.75,2758.5,2691.0,2691.0
49,Nasdaq 100,NQ,2013-02-25,0.25959577229741626,2696.5,2714.25,2683.5,2703.5
50,Nasdaq 100,NQ,2013-02-26,1.2661737523105359,2705.0,2751.75,2698.5,2739.25
51,Nasdaq 100,NQ,2013-02-27,-0.4562876437306045,2739.5,2753.0,2727.0,2727.0
52,Nasdaq 100,NQ,2013-02-28,0.32027818448023027,2732.0,2744.0,2706.5,2740.75
53,Nasdaq 100,NQ,2013-03-03,0.6570542069720773,2739.5,2757.5,2726.75,2757.5
54,Nasdaq 100,NQ,2013-03-04,1.451510478091265,2755.75,2797.75,2755.25,2795.75
55,Nasdaq 100,NQ,2013-03-05,-0.2504472271914153,2795.0,2804.5,2784.5,2788.0
56,Nasdaq 100,NQ,2013-03-06,0.19718562337546075,2789.25,2800.25,2784.25,2794.75
57,Nasdaq 100,NQ,2013-03-07,0.17892288423689706,2794.5,2817.0,2788.5,2799.5
58,Nasdaq 100,NQ,2013-03-10,0.4742729306487661,2793.75,2808.0,2787.5,2807.0
59,Nasdaq 100,NQ,2013-03-11,-0.3205128205128176,2808.0,2808.0,2782.75,2799.0
60,Nasdaq 100,NQ,2013-03-12,-0.10719071013845394,2798.75,2803.5,2782.5,2795.75
61,Nasdaq 100,NQ,2013-03-13,0.16994633273702675,2795.0,2807.5,2792.0,2799.75
62,Nasdaq 100,NQ,2013-03-14,-0.26792890952933135,2799.25,2805.25,2784.75,2791.75
63,Nasdaq 100,NQ,2013-03-17,0.47764960346070495,2774.0,2797.25,2748.25,2787.25
64,Nasdaq 100,NQ,2013-03-18,-0.3946542290788386,2787.25,2800.0,2755.25,2776.25
65,Nasdaq 100,NQ,2013-03-19,0.4051499054650236,2776.75,2806.5,2771.75,2788.0
66,Nasdaq 100,NQ,2013-03-20,-0.6814310051107384,2788.25,2788.25,2761.25,2769.25
67,Nasdaq 100,NQ,2013-03-21,1.0923535253227357,2769.25,2799.5,2763.25,2799.5
68,Nasdaq 100,NQ,2013-03-24,-0.2058349740468941,2793.5,2811.5,2771.0,2787.75
69,Nasdaq 100,NQ,2013-03-25,0.5290056487043842,2788.25,2803.75,2784.5,2803.0
70,Nasdaq 100,NQ,2013-03-26,-0.008921402444457271,2802.25,2806.0,2776.5,2802.0
71,Nasdaq 100,NQ,2013-03-27,0.4283801874163373,2801.25,2814.75,2791.5,2813.25
72,Nasdaq 100,NQ,2013-03-31,-0.7381714692280354,2811.0,2815.75,2784.25,2790.25
73,Nasdaq 100,NQ,2013-04-01,0.9230217761448216,2789.75,2823.0,2786.25,2815.5
74,Nasdaq 100,NQ,2013-04-02,-0.923869592253709,2814.25,2819.25,2780.25,2788.25
75,Nasdaq 100,NQ,2013-04-03,-0.10760401721664437,2788.0,2801.5,2772.5,2785.0
76,Nasdaq 100,NQ,2013-04-04,-0.7091561938958648,2785.0,2785.5,2737.5,2765.25
77,Nasdaq 100,NQ,2013-04-07,0.8052112548629395,2763.25,2788.25,2757.0,2785.5
78,Nasdaq 100,NQ,2013-04-08,0.5565529622980279,2785.0,2809.75,2773.0,2800.5
79,Nasdaq 100,NQ,2013-04-09,1.8846016434440855,2799.0,2857.5,2794.75,2851.75
80,Nasdaq 100,NQ,2013-04-10,0.0964235624123404,2852.0,2858.5,2843.25,2854.75
81,Nasdaq 100,NQ,2013-04-11,-0.21024967148488827,2853.75,2856.25,2828.25,2847.75
82,Nasdaq 100,NQ,2013-04-14,-2.116634463376073,2846.5,2851.0,2771.25,2786.25
83,Nasdaq 100,NQ,2013-04-15,1.5524048815506148,2786.0,2834.25,2785.25,2829.25
84,Nasdaq 100,NQ,2013-04-16,-2.049107931460867,2830.5,2830.5,2758.25,2772.5
85,Nasdaq 100,NQ,2013-04-17,-0.7850568489442367,2770.5,2788.0,2724.0,2748.75
86,Nasdaq 100,NQ,2013-04-18,0.9194355939918069,2746.25,2779.5,2736.75,2771.5
87,Nasdaq 100,NQ,2013-04-21,1.0459873760144234,2772.5,2812.5,2770.75,2801.5
88,Nasdaq 100,NQ,2013-04-22,1.4281888779791103,2800.75,2843.5,2785.0,2840.75
89,Nasdaq 100,NQ,2013-04-23,-0.24739353242622997,2829.5,2838.25,2816.0,2822.5
90,Nasdaq 100,NQ,2013-04-24,0.7176397625586901,2821.75,2854.5,2814.0,2842.0
91,Nasdaq 100,NQ,2013-04-25,-0.2551918338613177,2841.0,2844.75,2822.25,2833.75
92,Nasdaq 100,NQ,2013-04-28,0.9263343625937352,2833.75,2871.75,2827.5,2860.0
93,Nasdaq 100,NQ,2013-04-29,0.8567182446017938,2859.75,2884.25,2853.25,2884.25
94,Nasdaq 100,NQ,2013-04-30,-0.5894590846047123,2884.0,2887.0,2862.25,2867.0
95,Nasdaq 100,NQ,2013-05-01,1.211645746164578,2868.0,2910.5,2867.25,2902.75
96,Nasdaq 100,NQ,2013-05-02,1.2232942798070354,2902.0,2947.75,2900.25,2937.5
97,Nasdaq 100,NQ,2013-05-05,0.37456371839618896,2936.75,2954.0,2936.5,2947.75
98,Nasdaq 100,NQ,2013-05-06,0.016963528413910467,2947.5,2956.75,2937.25,2948.0
99,Nasdaq 100,NQ,2013-05-07,0.5005514549927881,2946.75,2965.0,2941.75,2961.5
100,Nasdaq 100,NQ,2013-05-08,0.06754474839581803,2961.0,2978.25,2950.0,2963.0
101,Nasdaq 100,NQ,2013-05-09,0.5318699873364352,2961.25,2978.75,2958.75,2977.0
102,Nasdaq 100,NQ,2013-05-12,0.4209462872537415,2969.5,2987.5,2960.5,2982.0
103,Nasdaq 100,NQ,2013-05-13,0.5199161425576477,2981.25,3005.0,2971.25,2996.75
104,Nasdaq 100,NQ,2013-05-14,0.37553200367186435,2995.75,3007.5,2982.5,3007.0
105,Nasdaq 100,NQ,2013-05-15,-0.09985853374386977,3004.25,3019.0,2996.0,3001.25
106,Nasdaq 100,NQ,2013-05-16,0.8247250916361253,3001.0,3028.25,2998.0,3025.75
107,Nasdaq 100,NQ,2013-05-19,-0.05792304509722612,3021.25,3032.0,3010.0,3019.5
108,Nasdaq 100,NQ,2013-05-20,0.07451564828613755,3019.5,3036.75,3010.0,3021.75
109,Nasdaq 100,NQ,2013-05-21,-0.5129477951518169,3021.75,3052.75,2983.75,3006.25
110,Nasdaq 100,NQ,2013-05-22,-0.3492723492723542,3006.25,3008.5,2961.25,2995.75
111,Nasdaq 100,NQ,2013-05-23,-0.0917967120086729,2995.75,3003.0,2963.5,2993.0
112,Nasdaq 100,NQ,2013-05-26,0.300877559548681,2991.25,3004.75,2985.0,3000.25
113,Nasdaq 100,NQ,2013-05-27,0.1833180568285968,3000.25,3036.75,2998.25,3005.75
114,Nasdaq 100,NQ,2013-05-28,-0.3244862301356193,3004.75,3008.75,2978.25,2995.0
115,Nasdaq 100,NQ,2013-05-29,0.5008347245409084,2995.0,3025.5,2981.75,3010.0
116,Nasdaq 100,NQ,2013-05-30,-1.1541016273663303,3011.0,3022.75,2976.25,2976.25
117,Nasdaq 100,NQ,2013-06-02,0.18450184501844547,2981.0,2995.0,2950.0,2986.5
118,Nasdaq 100,NQ,2013-06-03,-0.4855181650761722,2986.5,3007.0,2961.0,2972.0
119,Nasdaq 100,NQ,2013-06-04,-1.051922915088781,2970.75,2977.75,2932.0,2939.5
120,Nasdaq 100,NQ,2013-06-05,0.3147061325168039,2939.25,2954.0,2910.5,2948.5
121,Nasdaq 100,NQ,2013-06-06,1.246502162299663,2948.25,2992.0,2940.0,2985.0
122,Nasdaq 100,NQ,2013-06-09,0.22643408252264408,2981.0,3004.0,2976.25,2987.75
123,Nasdaq 100,NQ,2013-06-10,-0.7196050539703833,2987.75,2989.0,2949.5,2966.25
124,Nasdaq 100,NQ,2013-06-11,-1.5005901197099973,2965.5,2979.5,2919.5,2921.0
125,Nasdaq 100,NQ,2013-06-12,1.4541099991446345,2922.75,2969.5,2897.75,2965.25
126,Nasdaq 100,NQ,2013-06-13,-0.7521974306964125,2958.0,2962.75,2933.75,2935.75
127,Nasdaq 100,NQ,2013-06-16,1.132300357568539,2936.5,2985.0,2936.25,2969.75
128,Nasdaq 100,NQ,2013-06-17,0.8335438241980313,2969.25,2997.75,2965.75,2994.0
129,Nasdaq 100,NQ,2013-06-18,-1.336340098555084,2993.25,2999.0,2952.75,2953.25
130,Nasdaq 100,NQ,2013-06-19,-2.6144343853117817,2954.75,2956.5,2875.75,2877.5
131,Nasdaq 100,NQ,2013-06-20,-0.5207881260307232,2880.25,2899.25,2846.0,2865.25
132,Nasdaq 100,NQ,2013-06-23,-0.7238792953078672,2866.5,2870.75,2817.75,2845.75
133,Nasdaq 100,NQ,2013-06-24,0.45674132630654185,2846.25,2873.75,2830.75,2859.25
134,Nasdaq 100,NQ,2013-06-25,1.0238011900595012,2857.0,2892.75,2845.75,2886.25
135,Nasdaq 100,NQ,2013-06-26,0.5111322879667313,2885.75,2918.25,2882.25,2900.5
136,Nasdaq 100,NQ,2013-06-27,0.0,2899.0,2922.0,2884.25,2899.0
137,Nasdaq 100,NQ,2013-06-30,0.5598139695116657,2902.75,2946.75,2894.25,2919.0
138,Nasdaq 100,NQ,2013-07-01,0.13702149524706897,2919.25,2941.25,2907.25,2923.25
139,Nasdaq 100,NQ,2013-07-02,0.45326263576498604,2923.25,2949.0,2897.0,2936.5
140,Nasdaq 100,NQ,2013-07-03,0.9701302016849667,2937.75,2967.0,2934.0,2966.25
141,Nasdaq 100,NQ,2013-07-04,-0.11800404585299873,2966.0,2971.25,2927.75,2962.5
142,Nasdaq 100,NQ,2013-07-07,0.02532500422083217,2961.5,2978.25,2948.75,2962.25
143,Nasdaq 100,NQ,2013-07-08,0.5741303613644106,2961.0,2985.0,2959.0,2978.0
144,Nasdaq 100,NQ,2013-07-09,1.1000083970106687,2977.25,3014.0,2969.0,3010.0
145,Nasdaq 100,NQ,2013-07-10,1.4195583596214476,3011.5,3058.0,3011.5,3054.25
146,Nasdaq 100,NQ,2013-07-11,0.3930560104814873,3053.0,3070.5,3049.25,3065.0
147,Nasdaq 100,NQ,2013-07-14,0.37547955268958333,3062.75,3076.5,3062.75,3074.25
148,Nasdaq 100,NQ,2013-07-15,-0.02439817826935098,3074.0,3080.25,3063.75,3073.25
149,Nasdaq 100,NQ,2013-07-16,0.09761652973236323,3073.25,3086.5,3065.5,3076.25
150,Nasdaq 100,NQ,2013-07-17,-0.8698479798390366,3075.25,3087.0,3046.0,3048.5
151,Nasdaq 100,NQ,2013-07-18,-0.13119055428009574,3049.0,3049.0,3030.5,3045.0
152,Nasdaq 100,NQ,2013-07-21,0.20533880903491308,3043.75,3055.25,3038.5,3050.0
153,Nasdaq 100,NQ,2013-07-22,-0.2869558088054447,3049.25,3060.0,3023.5,3040.5
154,Nasdaq 100,NQ,2013-07-23,0.5102040816326507,3038.0,3057.25,3028.75,3053.5
155,Nasdaq 100,NQ,2013-07-24,0.07371007371007465,3052.5,3058.25,3027.5,3054.75
156,Nasdaq 100,NQ,2013-07-25,0.6632820176875214,3053.0,3073.5,3037.5,3073.25
157,Nasdaq 100,NQ,2013-07-28,-0.1465082207390509,3071.5,3078.5,3056.75,3067.0
158,Nasdaq 100,NQ,2013-07-29,0.5789302022178759,3066.0,3094.75,3065.5,3083.75
159,Nasdaq 100,NQ,2013-07-30,0.3081914030819206,3082.5,3105.0,3079.25,3092.0
160,Nasdaq 100,NQ,2013-07-31,0.9631728045325758,3088.75,3123.5,3088.75,3118.5
161,Nasdaq 100,NQ,2013-08-01,0.5692295357973194,3118.25,3138.0,3112.25,3136.0
162,Nasdaq 100,NQ,2013-08-04,0.015942606616178523,3136.25,3140.25,3128.0,3136.75
163,Nasdaq 100,NQ,2013-08-05,-0.581951530612244,3136.0,3139.5,3106.25,3117.75
164,Nasdaq 100,NQ,2013-08-06,0.016037206318657127,3117.75,3119.5,3090.75,3118.25
165,Nasdaq 100,NQ,2013-08-07,0.40901435560189725,3117.25,3136.5,3108.5,3130.0
166,Nasdaq 100,NQ,2013-08-08,-0.5272828952624451,3129.25,3134.75,3107.0,3112.75
167,Nasdaq 100,NQ,2013-08-11,0.4255660831861263,3113.5,3129.5,3094.25,3126.75
168,Nasdaq 100,NQ,2013-08-12,0.3838771593090229,3126.0,3148.0,3104.75,3138.0
169,Nasdaq 100,NQ,2013-08-13,-0.7407407407407476,3138.75,3143.75,3114.25,3115.5
170,Nasdaq 100,NQ,2013-08-14,-1.3572116929007336,3113.0,3114.75,3066.5,3070.75
171,Nasdaq 100,NQ,2013-08-15,-0.09766419793277237,3071.75,3090.0,3068.25,3068.75
172,Nasdaq 100,NQ,2013-08-18,0.05703112269839039,3068.5,3100.5,3060.25,3070.25
173,Nasdaq 100,NQ,2013-08-19,0.3581603581603616,3071.25,3097.0,3063.5,3082.25
174,Nasdaq 100,NQ,2013-08-20,-0.6895432789811053,3081.75,3098.75,3059.25,3060.5
175,Nasdaq 100,NQ,2013-08-21,1.412475506205098,3062.0,3107.0,3055.5,3105.25
176,Nasdaq 100,NQ,2013-08-22,0.5719349121959141,3103.5,3127.0,3096.5,3121.25
177,Nasdaq 100,NQ,2013-08-25,0.09614614213604966,3120.25,3147.25,3117.25,3123.25
178,Nasdaq 100,NQ,2013-08-26,-2.0089643028653796,3123.5,3124.75,3052.5,3060.75
179,Nasdaq 100,NQ,2013-08-27,0.19598236158745408,3061.5,3084.75,3056.0,3067.5
180,Nasdaq 100,NQ,2013-08-28,0.8229446753035177,3068.25,3109.0,3064.0,3093.5
181,Nasdaq 100,NQ,2013-08-29,-0.46064328430580304,3093.5,3103.5,3062.0,3079.25
182,Nasdaq 100,NQ,2013-09-01,0.6556050182112472,3088.75,3113.25,3088.75,3109.0
183,Nasdaq 100,NQ,2013-09-02,-0.6595351081798384,3108.25,3113.0,3076.0,3087.75
184,Nasdaq 100,NQ,2013-09-03,1.4330823415108114,3087.75,3132.0,3083.25,3132.0
185,Nasdaq 100,NQ,2013-09-04,-0.0718505508542222,3131.5,3137.75,3124.0,3129.25
186,Nasdaq 100,NQ,2013-09-05,0.14383890043151837,3128.5,3150.25,3096.5,3133.0
187,Nasdaq 100,NQ,2013-09-08,1.2528928257920313,3132.75,3175.25,3130.5,3172.0
188,Nasdaq 100,NQ,2013-09-09,0.4414314992905588,3171.5,3189.25,3167.25,3185.5
189,Nasdaq 100,NQ,2013-09-10,0.007851142341209538,3184.25,3188.75,3160.0,3184.5
190,Nasdaq 100,NQ,2013-09-11,-0.1570228468242192,3184.25,3186.75,3170.25,3179.25
191,Nasdaq 100,NQ,2013-09-12,0.08670292425317427,3171.75,3176.25,3155.25,3174.5
192,Nasdaq 100,NQ,2013-09-15,-1.3044836744258674,3200.5,3213.25,3156.25,3158.75
193,Nasdaq 100,NQ,2013-09-16,0.8706664555960089,3158.5,3189.0,3156.25,3186.0
194,Nasdaq 100,NQ,2013-09-17,1.2474501804487659,3186.5,3229.75,3183.25,3226.25
195,Nasdaq 100,NQ,2013-09-18,0.23259420065126335,3224.5,3237.75,3224.5,3232.0
196,Nasdaq 100,NQ,2013-09-19,-0.5179344465058762,3234.0,3241.5,3217.25,3217.25
197,Nasdaq 100,NQ,2013-09-22,-0.38786750446047336,3222.75,3237.0,3198.0,3210.25
198,Nasdaq 100,NQ,2013-09-23,0.11678604796013303,3211.0,3230.75,3202.75,3214.75
199,Nasdaq 100,NQ,2013-09-24,-0.3887722572117269,3215.25,3220.5,3195.75,3202.75
200,Nasdaq 100,NQ,2013-09-25,0.8508977361436365,3202.5,3235.25,3202.25,3229.75
201,Nasdaq 100,NQ,2013-09-26,-0.13158913228578228,3229.75,3233.5,3203.0,3225.5
202,Nasdaq 100,NQ,2013-09-29,0.2724583527946436,3211.5,3223.25,3178.25,3220.25
203,Nasdaq 100,NQ,2013-09-30,0.9313154831199029,3221.25,3251.25,3213.0,3251.25
204,Nasdaq 100,NQ,2013-10-01,-0.3460473700399831,3251.0,3251.0,3221.0,3239.75
205,Nasdaq 100,NQ,2013-10-02,-1.203796589242998,3239.75,3248.0,3189.25,3200.75
206,Nasdaq 100,NQ,2013-10-03,0.9918000780944993,3201.25,3239.5,3199.5,3233.0
207,Nasdaq 100,NQ,2013-10-06,-0.542803970223332,3224.0,3232.75,3201.75,3206.5
208,Nasdaq 100,NQ,2013-10-07,-1.9335724309995328,3206.5,3214.5,3144.25,3144.5
209,Nasdaq 100,NQ,2013-10-08,-0.41319030591974126,3146.25,3164.0,3110.75,3133.25
210,Nasdaq 100,NQ,2013-10-09,1.9312105977176657,3132.75,3209.5,3132.75,3193.25
211,Nasdaq 100,NQ,2013-10-10,1.1586034131830303,3193.5,3230.5,3175.75,3230.5
212,Nasdaq 100,NQ,2013-10-13,1.5288611544461759,3205.0,3255.0,3195.0,3254.0
213,Nasdaq 100,NQ,2013-10-14,-0.35346549869370847,3253.5,3263.5,3234.0,3242.0
214,Nasdaq 100,NQ,2013-10-15,0.72519672889986,3240.5,3276.5,3234.75,3264.0
215,Nasdaq 100,NQ,2013-10-16,1.5029522275899154,3260.25,3310.5,3255.25,3309.25
216,Nasdaq 100,NQ,2013-10-17,1.1262282690854164,3307.5,3348.0,3306.75,3344.75
217,Nasdaq 100,NQ,2013-10-20,0.2616040062785032,3344.75,3362.25,3342.5,3353.5
218,Nasdaq 100,NQ,2013-10-21,0.1342081717864545,3353.0,3377.25,3338.0,3357.5
219,Nasdaq 100,NQ,2013-10-22,-0.40226460071514225,3356.0,3357.25,3322.25,3342.5
220,Nasdaq 100,NQ,2013-10-23,1.0172787792654674,3342.25,3379.75,3335.5,3376.25
221,Nasdaq 100,NQ,2013-10-24,-0.037017842600135964,3376.75,3392.0,3361.25,3375.5
222,Nasdaq 100,NQ,2013-10-27,-0.14818107727643337,3374.25,3391.0,3360.75,3369.25
223,Nasdaq 100,NQ,2013-10-28,0.3626674561468377,3377.75,3392.25,3368.5,3390.0
224,Nasdaq 100,NQ,2013-10-29,-0.11798539930683205,3390.25,3401.75,3364.25,3386.25
225,Nasdaq 100,NQ,2013-10-30,-0.0665680473372845,3380.0,3394.0,3360.75,3377.75
226,Nasdaq 100,NQ,2013-10-31,-0.25168406247686903,3377.25,3388.5,3357.5,3368.75
227,Nasdaq 100,NQ,2013-11-03,0.3414489311163891,3368.0,3387.25,3366.75,3379.5
228,Nasdaq 100,NQ,2013-11-04,0.0740082889283542,3378.0,3390.5,3355.75,3380.5
229,Nasdaq 100,NQ,2013-11-05,-0.17751479289940164,3380.0,3398.0,3370.25,3374.0
230,Nasdaq 100,NQ,2013-11-06,-1.57083580320095,3374.0,3387.0,3314.25,3321.0
231,Nasdaq 100,NQ,2013-11-07,1.2041845412809522,3321.75,3363.0,3310.0,3361.75
232,Nasdaq 100,NQ,2013-11-10,-0.18592890078834046,3361.5,3365.5,3345.5,3355.25
233,Nasdaq 100,NQ,2013-11-11,0.268276324614348,3354.75,3366.75,3343.75,3363.75
234,Nasdaq 100,NQ,2013-11-12,0.9439571874535488,3363.5,3406.75,3338.25,3395.25
235,Nasdaq 100,NQ,2013-11-13,0.582166543846725,3392.5,3415.75,3386.75,3412.25
236,Nasdaq 100,NQ,2013-11-14,0.153857425452415,3412.25,3421.25,3405.25,3417.5
237,Nasdaq 100,NQ,2013-11-17,-0.8780916142250845,3416.5,3425.75,3380.25,3386.5
238,Nasdaq 100,NQ,2013-11-18,-0.35421740092982645,3387.75,3400.5,3370.75,3375.75
239,Nasdaq 100,NQ,2013-11-19,-0.22217285047767632,3375.75,3397.75,3358.5,3368.25
240,Nasdaq 100,NQ,2013-11-20,1.0466928958503416,3367.75,3406.0,3360.25,3403.0
241,Nasdaq 100,NQ,2013-11-21,0.5954568845107673,3400.75,3422.5,3400.0,3421.0
242,Nasdaq 100,NQ,2013-11-24,0.1533966398831268,3422.5,3437.25,3420.25,3427.75
243,Nasdaq 100,NQ,2013-11-25,0.6347121908513884,3426.75,3456.0,3422.75,3448.5
244,Nasdaq 100,NQ,2013-11-26,0.6599941978532087,3447.0,3472.25,3445.75,3469.75
245,Nasdaq 100,NQ,2013-11-27,0.3963678293456354,3469.0,3484.5,3468.75,3482.75
246,Nasdaq 100,NQ,2013-11-28,0.2584350323043765,3482.5,3496.5,3480.5,3491.5
247,Nasdaq 100,NQ,2013-12-01,-0.2505010020040146,3493.0,3501.25,3476.75,3484.25
248,Nasdaq 100,NQ,2013-12-02,-0.2009329027628297,3483.75,3488.75,3466.25,3476.75
249,Nasdaq 100,NQ,2013-12-03,0.19417475728155864,3476.25,3494.0,3453.25,3483.0
250,Nasdaq 100,NQ,2013-12-04,-0.15075376884422553,3482.5,3492.0,3468.75,3477.25
251,Nasdaq 100,NQ,2013-12-05,0.7978723404255277,3478.0,3511.0,3477.0,3505.75
252,Nasdaq 100,NQ,2013-12-08,0.4350927246790235,3505.0,3524.75,3505.0,3520.25
253,Nasdaq 100,NQ,2013-12-09,-0.0568302905448661,3519.25,3524.25,3507.75,3517.25
254,Nasdaq 100,NQ,2013-12-10,-1.3574982231698698,3517.5,3522.25,3464.5,3469.75
255,Nasdaq 100,NQ,2013-12-11,-0.41051494418437073,3471.25,3479.5,3455.5,3457.0
256,Nasdaq 100,NQ,2013-12-12,0.0,3452.5,3474.0,3445.25,3452.5
257,Nasdaq 100,NQ,2013-12-15,0.2964141122035926,3458.0,3491.25,3429.5,3468.25
258,Nasdaq 100,NQ,2013-12-16,-0.2091145082203667,3467.0,3479.0,3456.25,3459.75
259,Nasdaq 100,NQ,2013-12-17,1.401835392730689,3459.75,3509.75,3420.75,3508.25
260,Nasdaq 100,NQ,2013-12-18,-0.4203776273601676,3508.75,3512.75,3478.0,3494.0
261,Nasdaq 100,NQ,2013-12-19,1.2380134535566043,3493.5,3537.25,3493.25,3536.75
262,Nasdaq 100,NQ,2013-12-22,0.7271957074272848,3541.0,3567.5,3541.0,3566.75
263,Nasdaq 100,NQ,2013-12-23,0.16127901269196343,3565.25,3572.75,3561.0,3571.0
264,Nasdaq 100,NQ,2013-12-25,0.3008886711916574,3572.75,3583.75,3568.25,3583.5
265,Nasdaq 100,NQ,2013-12-26,-0.34191612588095666,3582.75,3587.5,3567.0,3570.5
266,Nasdaq 100,NQ,2013-12-29,0.13437057991512802,3535.0,3539.75,3535.0,3539.75
267,Nasdaq 100,NQ,2013-12-30,0.11210762331837998,3568.0,3572.0,3568.0,3572.0
268,Nasdaq 100,NQ,2014-01-01,0.182149362477233,3568.5,3576.5,3568.5,3575.0
269,Nasdaq 100,NQ,2014-01-02,-0.8362026561731426,3557.75,3566.0,3528.0,3528.0
270,Nasdaq 100,NQ,2014-01-05,-0.23308376889390559,3539.5,3539.5,3528.0,3531.25
271,Nasdaq 100,NQ,2014-01-06,0.716413675698675,3524.5,3550.0,3524.5,3549.75
272,Nasdaq 100,NQ,2014-01-07,0.05640555594726493,3545.75,3560.75,3539.75,3547.75
273,Nasdaq 100,NQ,2014-01-08,-0.2948609941027769,3561.0,3577.0,3535.5,3550.5
274,Nasdaq 100,NQ,2014-01-09,0.3803084724276289,3549.75,3572.0,3529.5,3563.25
275,Nasdaq 100,NQ,2014-01-12,-1.4733740265207302,3563.25,3566.5,3492.5,3510.75
276,Nasdaq 100,NQ,2014-01-13,1.8374759632504833,3510.25,3576.5,3503.25,3574.75
277,Nasdaq 100,NQ,2014-01-14,0.6855543896467253,3573.75,3610.25,3570.75,3598.25
278,Nasdaq 100,NQ,2014-01-15,-0.027789356676393595,3598.5,3608.25,3594.0,3597.5
279,Nasdaq 100,NQ,2014-01-16,-0.35443741747168644,3597.25,3609.0,3574.25,3584.5
280,Nasdaq 100,NQ,2014-01-19,0.1115915748360976,3584.5,3589.0,3577.5,3588.5
281,Nasdaq 100,NQ,2014-01-20,0.5643419494182353,3588.25,3612.0,3579.5,3608.5
282,Nasdaq 100,NQ,2014-01-21,0.5059255665673277,3607.25,3629.5,3605.0,3625.5
283,Nasdaq 100,NQ,2014-01-22,-0.35167563094745447,3625.5,3635.25,3581.5,3612.75
284,Nasdaq 100,NQ,2014-01-23,-2.366290735487439,3613.25,3621.25,3527.75,3527.75
285,Nasdaq 100,NQ,2014-01-26,-1.7767395766971106,3531.75,3545.0,3468.0,3469.0
286,Nasdaq 100,NQ,2014-01-27,1.2539636782934593,3469.0,3516.25,3465.75,3512.5
287,Nasdaq 100,NQ,2014-01-28,-1.0317347374412975,3513.5,3529.0,3454.25,3477.25
288,Nasdaq 100,NQ,2014-01-29,0.9913793103448256,3480.0,3537.25,3471.0,3514.5
289,Nasdaq 100,NQ,2014-01-30,-0.13494318181818699,3520.0,3532.75,3479.25,3515.25
290,Nasdaq 100,NQ,2014-02-02,-2.177006260671604,3514.0,3529.75,3425.25,3437.5
291,Nasdaq 100,NQ,2014-02-03,0.3270824247710493,3439.5,3473.75,3431.5,3450.75
292,Nasdaq 100,NQ,2014-02-04,-0.028972910328846524,3451.5,3463.25,3412.0,3450.5
293,Nasdaq 100,NQ,2014-02-05,1.1883196869791988,3450.25,3499.25,3447.75,3491.25
